PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;5;88,4239882900563;3463,8982
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;6;96,634998381311;3827,0766
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;M;67,9394925112031;2588,46276785714
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORTE;1;37,8600290637351;4510,9615
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORTE;2;40,3509289402902;5189,5812
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORTE;3;66,3789935561952;8537,0817
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORTE;4;110,210793653692;14174,3419
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORTE;5;95,9431841702932;13718,7679
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORTE;6;92,4145135098583;13745,6758
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;NORTE;M;68,1176472692561;8760,69203214286
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;1;53,7011838397503;4338,49265714286
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;2;43,2802398605711;3918,1376
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;3;51,5922427760875;4670,6189
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;4;65,6957503062844;5947,4021
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;5;64,1476001909667;6520,33372857143
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;6;75,6572282240582;8026,6508
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;M;53,8444340574548;4874,50860510204
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;3;67,9185205102854;78970,28752
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;4;81,6620971630581;94950,23219
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;5;84,7959665388539;99024,7410985715
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;6;88,692944970366;103755,82772
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;M;72,4526983089826;84242,2710929592
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;1;33,1327209823485;2965,7082
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;2;59,1220210843719;5245,6452
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;3;63,8057046443068;5661,2085
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;4;82,0002337663276;7275,5316
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;5;101,129953714629;8327,2708
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;6;96,4485447284509;7695,5226
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;M;63,9047022060838;5669,99213214286
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;1;32,3757497441708;2991,4665
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;2;46,721091950993;4358,3571
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;3;75,131756464067;7008,6338
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;4;82,1036681209004;7659,0056
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;5;81,6020393249168;7518,3366
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;6;91,0930700774558;8350,8676
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;M;62,4724265106906;5827,71361428571
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;1;39,2955933095274;2129,07624
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;2;43,4081090287472;2382,7593
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;3;61,0756529086194;3352,56668
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;4;71,1536398610873;3905,76786
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;5;73,4047673560814;3911,19198
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;6;81,7801898065465;4304,80568
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;M;55,9249931600054;3069,83650142857
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);1;82,9315028931345;1795,3756
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);2;51,3008752081014;1123,1044
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);3;44,4968006898078;974,1462
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);4;35,8746149292218;785,385
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);5;50,4760467500024;973,1851
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);6;58,1094129044908;1059,6363
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);M;50,7376917903858;1110,77490714286
