PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUL;2;113,642110476377;4438,1493
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUL;3;80,9800648189889;3162,5743
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUL;4;80,4870057524742;3143,3185
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUL;5;103,420018783397;3482,8556
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUL;6;101,938935324735;3213,7298
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUL;M;124,178674828854;4849,64153214286
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;1;37,0264974809884;3829,96432
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;2;75,7320737451994;7853,2292
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;3;80,6835903938074;8366,68926
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;4;78,0582978464251;8094,4529
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;5;83,2787705192661;8286,1004
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;6;88,7244283250438;8678,9064
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;M;70,9214496896305;7354,37935428571
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;1;94,0851699908755;9246,935
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;2;93,9140781017913;9877,4806
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;3;105,122691855806;11056,3546
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;4;135,228733045745;14222,7791
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;5;129,827633175495;15145,634
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;6;124,876955388101;15141,7168
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;M;109,552120781648;11522,2229678571
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;1;284,181857151072;10885,461
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;2;153,655828338556;6174,5953
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;3;86,1260486126048;3460,9393
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;4;87,9933493398755;3535,976
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;5;88,6487356268143;3419,8233
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;6;92,0209015245057;3490,7484
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;M;136,395172790096;5480,98306428572
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;1;47,0017363367198;6659,5591
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;2;36,366374310389;5226,6387
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;3;36,7275451321527;5278,5468
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;4;51,6320109165415;7420,6426
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;5;55,7100742308497;7947,7797
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;6;64,6261283773927;9192,4101
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;M;43,4058370701944;6238,36255714286
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MAN;1;150,275675632508;1147,275
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MAN;2;156,629992569484;1359,7506
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MAN;3;180,56943793156;1567,5759
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MAN;4;201,447069224576;1748,8207
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MAN;5;146,77544895874;1655,8205
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MAN;6;144,795993119507;1784,079
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;MAN;M;171,884592743311;1492,18022857143
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;1;59,770347594799;2185,2314
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;2;56,3093421678811;2145,3595
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;3;68,9721464997115;2627,8064
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;4;81,2665735887878;3096,2183
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;5;88,9536364870612;3484,6465
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;6;97,3193836889181;3854,1806
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;M;68,4121097898648;2606,46926428571
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORTE;1;37,8600290637351;4510,9615
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORTE;2;40,3509289402902;5189,5812
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORTE;3;64,8440144306712;8339,6662
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORTE;4;95,7254745759607;12311,3677
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORTE;5;87,8434506584074;12560,5995
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORTE;6;90,5182952137959;13463,6335
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;NORTE;M;63,4693447775759;8162,86829285714
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;1;53,7011838397503;4338,49265714286
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;2;43,2802398605711;3918,1376
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;3;50,9695196573048;4614,2441
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;4;65,0411414414826;5888,1407
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;5;63,5424802167394;6458,82582857143
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;6;74,9623711352897;7952,9318
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;M;53,4765707768548;4841,20613367347
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;1;75,785372903742;85215,6181671429
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;2;63,5470462828721;73887,4828
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;3;67,1277910748689;78050,88983
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;4;74,703158171729;86858,92795
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;5;78,5625014901765;91745,2997785715
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;6;84,0853260745589;98365,6886
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;M;70,0680887019607;81469,6355161735
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;1;33,1327209823485;2965,7082
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;2;59,1220210843719;5245,6452
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;3;63,7032259298276;5652,116
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;4;59,5924133174904;5287,3811
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;5;72,4684295643674;5967,2156
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;6;75,2258539539802;6002,1876
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;M;56,3771672990223;5002,10601071429
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;1;32,3757497441708;2991,4665
202102-prevs-ECMWF_ENS_EXT-19-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;2;46,721091950993;4358,3571
